jump id,eyes closed,hands tied,screaming,Jump Distance
38,1,0,1,138
29,0,0,0,155
36,1,1,1,128
72,1,0,0,134
48,1,0,1,141
75,0,1,0,141
11,1,1,0,132
10,0,0,0,163
41,0,1,1,150
9,0,1,0,142
28,1,1,0,129
56,1,0,0,125
22,1,1,1,147
14,0,0,0,148
53,0,1,0,138
5,0,1,0,132
70,0,0,1,162
49,1,0,1,145
12,0,0,1,165
58,0,0,0,153
30,0,1,0,137
46,1,1,0,118
43,1,0,0,143
37,1,1,1,140
54,0,0,0,159
76,1,0,1,149
17,1,0,0,134
51,1,1,0,130
26,0,1,0,133
78,1,1,0,134
63,0,0,1,167
59,1,0,0,140
27,0,1,1,147
15,1,1,1,145
25,0,1,1,158
16,1,0,0,132
45,0,0,0,155
33,1,1,1,137
68,0,0,1,165
8,0,1,1,161
4,0,0,0,138
31,0,0,1,160
18,0,0,0,152
62,1,1,0,129
69,0,0,1,163
55,0,1,1,148
64,1,0,1,145
7,0,1,1,169
13,0,1,0,131
67,0,1,1,153
52,0,0,1,156
71,1,1,1,140
24,1,0,1,141
3,1,0,0,144
1,1,0,1,170
20,0,1,0,131
42,1,1,1,148
34,0,0,1,173
2,1,0,0,129
66,1,1,0,141
6,1,0,0,136
19,1,0,1,142
0,0,1,0,127
60,1,1,0,134
32,1,1,1,127
65,1,1,1,138
61,0,1,1,148
79,0,1,1,153
77,1,1,0,130
73,0,0,1,160
23,0,0,0,135
74,1,1,1,139
40,1,0,1,144
21,1,0,0,130
50,1,0,1,145
35,0,0,1,158
47,0,1,0,133
57,0,0,0,155
44,0,1,1,159
39,1,1,0,138
